time_step,sector_id,row,col,x,y,true_status,label,treatment_timer,wind_speed,wind_direction,humidity,season_multiplier,neighbors
38,63,6,3,3.0,6.0,0,healthy,0,4.71,95.52,74.82,1.198,"52,53,54,62,64,72,73,74"
38,64,6,4,4.0,6.0,0,healthy,0,4.71,95.52,74.82,1.198,"53,54,55,63,65,73,74,75"
38,65,6,5,5.0,6.0,1,infected,16,4.71,95.52,74.82,1.198,"54,55,56,64,66,74,75,76"
38,66,6,6,6.0,6.0,1,infected,14,4.71,95.52,74.82,1.198,"55,56,57,65,67,75,76,77"
38,67,6,7,7.0,6.0,1,infected,13,4.71,95.52,74.82,1.198,"56,57,58,66,68,76,77,78"
38,68,6,8,8.0,6.0,1,infected,15,4.71,95.52,74.82,1.198,"57,58,59,67,69,77,78,79"
38,69,6,9,9.0,6.0,0,healthy,0,4.71,95.52,74.82,1.198,"58,59,68,78,79"
38,70,7,0,0.0,7.0,0,healthy,0,4.71,95.52,74.82,1.198,"60,61,71,80,81"
38,71,7,1,1.0,7.0,0,healthy,0,4.71,95.52,74.82,1.198,"60,61,62,70,72,80,81,82"
38,72,7,2,2.0,7.0,0,healthy,0,4.71,95.52,74.82,1.198,"61,62,63,71,73,81,82,83"
38,73,7,3,3.0,7.0,0,healthy,0,4.71,95.52,74.82,1.198,"62,63,64,72,74,82,83,84"
38,74,7,4,4.0,7.0,0,healthy,0,4.71,95.52,74.82,1.198,"63,64,65,73,75,83,84,85"
38,75,7,5,5.0,7.0,0,healthy,0,4.71,95.52,74.82,1.198,"64,65,66,74,76,84,85,86"
38,76,7,6,6.0,7.0,1,infected,12,4.71,95.52,74.82,1.198,"65,66,67,75,77,85,86,87"
38,77,7,7,7.0,7.0,1,infected,3,4.71,95.52,74.82,1.198,"66,67,68,76,78,86,87,88"
38,78,7,8,8.0,7.0,1,infected,8,4.71,95.52,74.82,1.198,"67,68,69,77,79,87,88,89"
38,79,7,9,9.0,7.0,0,healthy,0,4.71,95.52,74.82,1.198,"68,69,78,88,89"
38,80,8,0,0.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"70,71,81,90,91"
38,81,8,1,1.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"70,71,72,80,82,90,91,92"
38,82,8,2,2.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"71,72,73,81,83,91,92,93"
38,83,8,3,3.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"72,73,74,82,84,92,93,94"
38,84,8,4,4.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"73,74,75,83,85,93,94,95"
38,85,8,5,5.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"74,75,76,84,86,94,95,96"
38,86,8,6,6.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"75,76,77,85,87,95,96,97"
38,87,8,7,7.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"76,77,78,86,88,96,97,98"
38,88,8,8,8.0,8.0,1,infected,15,4.71,95.52,74.82,1.198,"77,78,79,87,89,97,98,99"
38,89,8,9,9.0,8.0,0,healthy,0,4.71,95.52,74.82,1.198,"78,79,88,98,99"
38,90,9,0,0.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"80,81,91"
38,91,9,1,1.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"80,81,82,90,92"
38,92,9,2,2.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"81,82,83,91,93"
38,93,9,3,3.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"82,83,84,92,94"
38,94,9,4,4.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"83,84,85,93,95"
38,95,9,5,5.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"84,85,86,94,96"
38,96,9,6,6.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"85,86,87,95,97"
38,97,9,7,7.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"86,87,88,96,98"
38,98,9,8,8.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"87,88,89,97,99"
38,99,9,9,9.0,9.0,0,healthy,0,4.71,95.52,74.82,1.198,"88,89,98"
39,0,0,0,0.0,0.0,1,infected,16,3.25,105.18,77.08,1.197,"1,10,11"
39,1,0,1,1.0,0.0,1,infected,13,3.25,105.18,77.08,1.197,"0,2,10,11,12"
39,2,0,2,2.0,0.0,0,healthy,0,3.25,105.18,77.08,1.197,"1,3,11,12,13"
39,3,0,3,3.0,0.0,0,healthy,0,3.25,105.18,77.08,1.197,"2,4,12,13,14"
39,4,0,4,4.0,0.0,0,healthy,0,3.25,105.18,77.08,1.197,"3,5,13,14,15"
39,5,0,5,5.0,0.0,0,healthy,0,3.25,105.18,77.08,1.197,"4,6,14,15,16"
39,6,0,6,6.0,0.0,0,healthy,0,3.25,105.18,77.08,1.197,"5,7,15,16,17"
39,7,0,7,7.0,0.0,0,healthy,0,3.25,105.18,77.08,1.197,"6,8,16,17,18"
39,8,0,8,8.0,0.0,0,healthy,0,3.25,105.18,77.08,1.197,"7,9,17,18,19"
39,9,0,9,9.0,0.0,0,healthy,0,3.25,105.18,77.08,1.197,"8,18,19"
39,10,1,0,0.0,1.0,1,infected,12,3.25,105.18,77.08,1.197,"0,1,11,20,21"
39,11,1,1,1.0,1.0,1,infected,8,3.25,105.18,77.08,1.197,"0,1,2,10,12,20,21,22"
39,12,1,2,2.0,1.0,0,healthy,0,3.25,105.18,77.08,1.197,"1,2,3,11,13,21,22,23"
39,13,1,3,3.0,1.0,0,healthy,0,3.25,105.18,77.08,1.197,"2,3,4,12,14,22,23,24"
39,14,1,4,4.0,1.0,1,infected,15,3.25,105.18,77.08,1.197,"3,4,5,13,15,23,24,25"
39,15,1,5,5.0,1.0,1,infected,1,3.25,105.18,77.08,1.197,"4,5,6,14,16,24,25,26"
39,16,1,6,6.0,1.0,0,healthy,0,3.25,105.18,77.08,1.197,"5,6,7,15,17,25,26,27"
39,17,1,7,7.0,1.0,0,healthy,0,3.25,105.18,77.08,1.197,"6,7,8,16,18,26,27,28"
39,18,1,8,8.0,1.0,0,healthy,0,3.25,105.18,77.08,1.197,"7,8,9,17,19,27,28,29"
39,19,1,9,9.0,1.0,0,healthy,0,3.25,105.18,77.08,1.197,"8,9,18,28,29"
39,20,2,0,0.0,2.0,1,infected,16,3.25,105.18,77.08,1.197,"10,11,21,30,31"
39,21,2,1,1.0,2.0,0,healthy,0,3.25,105.18,77.08,1.197,"10,11,12,20,22,30,31,32"
39,22,2,2,2.0,2.0,1,infected,7,3.25,105.18,77.08,1.197,"11,12,13,21,23,31,32,33"
39,23,2,3,3.0,2.0,1,infected,19,3.25,105.18,77.08,1.197,"12,13,14,22,24,32,33,34"
39,24,2,4,4.0,2.0,1,infected,17,3.25,105.18,77.08,1.197,"13,14,15,23,25,33,34,35"
39,25,2,5,5.0,2.0,0,healthy,0,3.25,105.18,77.08,1.197,"14,15,16,24,26,34,35,36"
39,26,2,6,6.0,2.0,0,healthy,0,3.25,105.18,77.08,1.197,"15,16,17,25,27,35,36,37"
39,27,2,7,7.0,2.0,1,infected,12,3.25,105.18,77.08,1.197,"16,17,18,26,28,36,37,38"
39,28,2,8,8.0,2.0,0,healthy,0,3.25,105.18,77.08,1.197,"17,18,19,27,29,37,38,39"
39,29,2,9,9.0,2.0,0,healthy,0,3.25,105.18,77.08,1.197,"18,19,28,38,39"
39,30,3,0,0.0,3.0,1,infected,12,3.25,105.18,77.08,1.197,"20,21,31,40,41"
39,31,3,1,1.0,3.0,0,healthy,0,3.25,105.18,77.08,1.197,"20,21,22,30,32,40,41,42"
39,32,3,2,2.0,3.0,0,healthy,0,3.25,105.18,77.08,1.197,"21,22,23,31,33,41,42,43"
39,33,3,3,3.0,3.0,1,infected,10,3.25,105.18,77.08,1.197,"22,23,24,32,34,42,43,44"
39,34,3,4,4.0,3.0,1,infected,1,3.25,105.18,77.08,1.197,"23,24,25,33,35,43,44,45"
39,35,3,5,5.0,3.0,1,infected,18,3.25,105.18,77.08,1.197,"24,25,26,34,36,44,45,46"
39,36,3,6,6.0,3.0,1,infected,2,3.25,105.18,77.08,1.197,"25,26,27,35,37,45,46,47"
39,37,3,7,7.0,3.0,1,infected,19,3.25,105.18,77.08,1.197,"26,27,28,36,38,46,47,48"
39,38,3,8,8.0,3.0,0,healthy,0,3.25,105.18,77.08,1.197,"27,28,29,37,39,47,48,49"
39,39,3,9,9.0,3.0,0,healthy,0,3.25,105.18,77.08,1.197,"28,29,38,48,49"
39,40,4,0,0.0,4.0,0,healthy,0,3.25,105.18,77.08,1.197,"30,31,41,50,51"
39,41,4,1,1.0,4.0,0,healthy,0,3.25,105.18,77.08,1.197,"30,31,32,40,42,50,51,52"
39,42,4,2,2.0,4.0,0,healthy,0,3.25,105.18,77.08,1.197,"31,32,33,41,43,51,52,53"
39,43,4,3,3.0,4.0,0,healthy,0,3.25,105.18,77.08,1.197,"32,33,34,42,44,52,53,54"
39,44,4,4,4.0,4.0,0,healthy,0,3.25,105.18,77.08,1.197,"33,34,35,43,45,53,54,55"
39,45,4,5,5.0,4.0,0,healthy,0,3.25,105.18,77.08,1.197,"34,35,36,44,46,54,55,56"
39,46,4,6,6.0,4.0,1,infected,8,3.25,105.18,77.08,1.197,"35,36,37,45,47,55,56,57"
39,47,4,7,7.0,4.0,1,infected,15,3.25,105.18,77.08,1.197,"36,37,38,46,48,56,57,58"
39,48,4,8,8.0,4.0,0,healthy,0,3.25,105.18,77.08,1.197,"37,38,39,47,49,57,58,59"
39,49,4,9,9.0,4.0,0,healthy,0,3.25,105.18,77.08,1.197,"38,39,48,58,59"
39,50,5,0,0.0,5.0,0,healthy,0,3.25,105.18,77.08,1.197,"40,41,51,60,61"
39,51,5,1,1.0,5.0,0,healthy,0,3.25,105.18,77.08,1.197,"40,41,42,50,52,60,61,62"
39,52,5,2,2.0,5.0,0,healthy,0,3.25,105.18,77.08,1.197,"41,42,43,51,53,61,62,63"
39,53,5,3,3.0,5.0,0,healthy,0,3.25,105.18,77.08,1.197,"42,43,44,52,54,62,63,64"
39,54,5,4,4.0,5.0,0,healthy,0,3.25,105.18,77.08,1.197,"43,44,45,53,55,63,64,65"
39,55,5,5,5.0,5.0,1,infected,3,3.25,105.18,77.08,1.197,"44,45,46,54,56,64,65,66"
39,56,5,6,6.0,5.0,1,infected,10,3.25,105.18,77.08,1.197,"45,46,47,55,57,65,66,67"
39,57,5,7,7.0,5.0,0,healthy,0,3.25,105.18,77.08,1.197,"46,47,48,56,58,66,67,68"
39,58,5,8,8.0,5.0,0,healthy,0,3.25,105.18,77.08,1.197,"47,48,49,57,59,67,68,69"
39,59,5,9,9.0,5.0,0,healthy,0,3.25,105.18,77.08,1.197,"48,49,58,68,69"
39,60,6,0,0.0,6.0,0,healthy,0,3.25,105.18,77.08,1.197,"50,51,61,70,71"
39,61,6,1,1.0,6.0,0,healthy,0,3.25,105.18,77.08,1.197,"50,51,52,60,62,70,71,72"
39,62,6,2,2.0,6.0,0,healthy,0,3.25,105.18,77.08,1.197,"51,52,53,61,63,71,72,73"
39,63,6,3,3.0,6.0,0,healthy,0,3.25,105.18,77.08,1.197,"52,53,54,62,64,72,73,74"
39,64,6,4,4.0,6.0,0,healthy,0,3.25,105.18,77.08,1.197,"53,54,55,63,65,73,74,75"
39,65,6,5,5.0,6.0,1,infected,15,3.25,105.18,77.08,1.197,"54,55,56,64,66,74,75,76"
39,66,6,6,6.0,6.0,1,infected,13,3.25,105.18,77.08,1.197,"55,56,57,65,67,75,76,77"
39,67,6,7,7.0,6.0,1,infected,12,3.25,105.18,77.08,1.197,"56,57,58,66,68,76,77,78"
39,68,6,8,8.0,6.0,1,infected,14,3.25,105.18,77.08,1.197,"57,58,59,67,69,77,78,79"
39,69,6,9,9.0,6.0,0,healthy,0,3.25,105.18,77.08,1.197,"58,59,68,78,79"
39,70,7,0,0.0,7.0,0,healthy,0,3.25,105.18,77.08,1.197,"60,61,71,80,81"
39,71,7,1,1.0,7.0,0,healthy,0,3.25,105.18,77.08,1.197,"60,61,62,70,72,80,81,82"
39,72,7,2,2.0,7.0,0,healthy,0,3.25,105.18,77.08,1.197,"61,62,63,71,73,81,82,83"
39,73,7,3,3.0,7.0,0,healthy,0,3.25,105.18,77.08,1.197,"62,63,64,72,74,82,83,84"
39,74,7,4,4.0,7.0,0,healthy,0,3.25,105.18,77.08,1.197,"63,64,65,73,75,83,84,85"
39,75,7,5,5.0,7.0,0,healthy,0,3.25,105.18,77.08,1.197,"64,65,66,74,76,84,85,86"
39,76,7,6,6.0,7.0,1,infected,11,3.25,105.18,77.08,1.197,"65,66,67,75,77,85,86,87"
39,77,7,7,7.0,7.0,1,infected,2,3.25,105.18,77.08,1.197,"66,67,68,76,78,86,87,88"
39,78,7,8,8.0,7.0,1,infected,7,3.25,105.18,77.08,1.197,"67,68,69,77,79,87,88,89"
39,79,7,9,9.0,7.0,0,healthy,0,3.25,105.18,77.08,1.197,"68,69,78,88,89"
39,80,8,0,0.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"70,71,81,90,91"
39,81,8,1,1.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"70,71,72,80,82,90,91,92"
39,82,8,2,2.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"71,72,73,81,83,91,92,93"
39,83,8,3,3.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"72,73,74,82,84,92,93,94"
39,84,8,4,4.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"73,74,75,83,85,93,94,95"
39,85,8,5,5.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"74,75,76,84,86,94,95,96"
39,86,8,6,6.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"75,76,77,85,87,95,96,97"
39,87,8,7,7.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"76,77,78,86,88,96,97,98"
39,88,8,8,8.0,8.0,1,infected,14,3.25,105.18,77.08,1.197,"77,78,79,87,89,97,98,99"
39,89,8,9,9.0,8.0,0,healthy,0,3.25,105.18,77.08,1.197,"78,79,88,98,99"
39,90,9,0,0.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"80,81,91"
39,91,9,1,1.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"80,81,82,90,92"
39,92,9,2,2.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"81,82,83,91,93"
39,93,9,3,3.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"82,83,84,92,94"
39,94,9,4,4.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"83,84,85,93,95"
39,95,9,5,5.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"84,85,86,94,96"
39,96,9,6,6.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"85,86,87,95,97"
39,97,9,7,7.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"86,87,88,96,98"
39,98,9,8,8.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"87,88,89,97,99"
39,99,9,9,9.0,9.0,0,healthy,0,3.25,105.18,77.08,1.197,"88,89,98"
40,0,0,0,0.0,0.0,1,infected,15,6.19,85.91,78.9,1.194,"1,10,11"
40,1,0,1,1.0,0.0,1,infected,12,6.19,85.91,78.9,1.194,"0,2,10,11,12"
40,2,0,2,2.0,0.0,0,healthy,0,6.19,85.91,78.9,1.194,"1,3,11,12,13"
40,3,0,3,3.0,0.0,0,healthy,0,6.19,85.91,78.9,1.194,"2,4,12,13,14"
40,4,0,4,4.0,0.0,0,healthy,0,6.19,85.91,78.9,1.194,"3,5,13,14,15"
40,5,0,5,5.0,0.0,0,healthy,0,6.19,85.91,78.9,1.194,"4,6,14,15,16"
40,6,0,6,6.0,0.0,0,healthy,0,6.19,85.91,78.9,1.194,"5,7,15,16,17"
40,7,0,7,7.0,0.0,0,healthy,0,6.19,85.91,78.9,1.194,"6,8,16,17,18"
40,8,0,8,8.0,0.0,0,healthy,0,6.19,85.91,78.9,1.194,"7,9,17,18,19"
40,9,0,9,9.0,0.0,0,healthy,0,6.19,85.91,78.9,1.194,"8,18,19"
40,10,1,0,0.0,1.0,1,infected,11,6.19,85.91,78.9,1.194,"0,1,11,20,21"
40,11,1,1,1.0,1.0,1,infected,7,6.19,85.91,78.9,1.194,"0,1,2,10,12,20,21,22"
40,12,1,2,2.0,1.0,1,infected,20,6.19,85.91,78.9,1.194,"1,2,3,11,13,21,22,23"
40,13,1,3,3.0,1.0,1,infected,20,6.19,85.91,78.9,1.194,"2,3,4,12,14,22,23,24"
40,14,1,4,4.0,1.0,1,infected,14,6.19,85.91,78.9,1.194,"3,4,5,13,15,23,24,25"
40,15,1,5,5.0,1.0,0,healthy,0,6.19,85.91,78.9,1.194,"4,5,6,14,16,24,25,26"
40,16,1,6,6.0,1.0,0,healthy,0,6.19,85.91,78.9,1.194,"5,6,7,15,17,25,26,27"
40,17,1,7,7.0,1.0,0,healthy,0,6.19,85.91,78.9,1.194,"6,7,8,16,18,26,27,28"
40,18,1,8,8.0,1.0,0,healthy,0,6.19,85.91,78.9,1.194,"7,8,9,17,19,27,28,29"
40,19,1,9,9.0,1.0,0,healthy,0,6.19,85.91,78.9,1.194,"8,9,18,28,29"
40,20,2,0,0.0,2.0,1,infected,15,6.19,85.91,78.9,1.194,"10,11,21,30,31"
40,21,2,1,1.0,2.0,0,healthy,0,6.19,85.91,78.9,1.194,"10,11,12,20,22,30,31,32"
40,22,2,2,2.0,2.0,1,infected,6,6.19,85.91,78.9,1.194,"11,12,13,21,23,31,32,33"
40,23,2,3,3.0,2.0,1,infected,18,6.19,85.91,78.9,1.194,"12,13,14,22,24,32,33,34"
40,24,2,4,4.0,2.0,1,infected,16,6.19,85.91,78.9,1.194,"13,14,15,23,25,33,34,35"
40,25,2,5,5.0,2.0,0,healthy,0,6.19,85.91,78.9,1.194,"14,15,16,24,26,34,35,36"
40,26,2,6,6.0,2.0,1,infected,20,6.19,85.91,78.9,1.194,"15,16,17,25,27,35,36,37"
40,27,2,7,7.0,2.0,1,infected,11,6.19,85.91,78.9,1.194,"16,17,18,26,28,36,37,38"
40,28,2,8,8.0,2.0,0,healthy,0,6.19,85.91,78.9,1.194,"17,18,19,27,29,37,38,39"
40,29,2,9,9.0,2.0,0,healthy,0,6.19,85.91,78.9,1.194,"18,19,28,38,39"
40,30,3,0,0.0,3.0,1,infected,11,6.19,85.91,78.9,1.194,"20,21,31,40,41"
40,31,3,1,1.0,3.0,0,healthy,0,6.19,85.91,78.9,1.194,"20,21,22,30,32,40,41,42"
40,32,3,2,2.0,3.0,0,healthy,0,6.19,85.91,78.9,1.194,"21,22,23,31,33,41,42,43"
40,33,3,3,3.0,3.0,1,infected,9,6.19,85.91,78.9,1.194,"22,23,24,32,34,42,43,44"
40,34,3,4,4.0,3.0,0,healthy,0,6.19,85.91,78.9,1.194,"23,24,25,33,35,43,44,45"
40,35,3,5,5.0,3.0,1,infected,17,6.19,85.91,78.9,1.194,"24,25,26,34,36,44,45,46"
40,36,3,6,6.0,3.0,1,infected,1,6.19,85.91,78.9,1.194,"25,26,27,35,37,45,46,47"
40,37,3,7,7.0,3.0,1,infected,18,6.19,85.91,78.9,1.194,"26,27,28,36,38,46,47,48"
40,38,3,8,8.0,3.0,0,healthy,0,6.19,85.91,78.9,1.194,"27,28,29,37,39,47,48,49"
40,39,3,9,9.0,3.0,0,healthy,0,6.19,85.91,78.9,1.194,"28,29,38,48,49"
40,40,4,0,0.0,4.0,0,healthy,0,6.19,85.91,78.9,1.194,"30,31,41,50,51"
40,41,4,1,1.0,4.0,0,healthy,0,6.19,85.91,78.9,1.194,"30,31,32,40,42,50,51,52"
40,42,4,2,2.0,4.0,0,healthy,0,6.19,85.91,78.9,1.194,"31,32,33,41,43,51,52,53"
40,43,4,3,3.0,4.0,0,healthy,0,6.19,85.91,78.9,1.194,"32,33,34,42,44,52,53,54"
40,44,4,4,4.0,4.0,0,healthy,0,6.19,85.91,78.9,1.194,"33,34,35,43,45,53,54,55"
40,45,4,5,5.0,4.0,1,infected,20,6.19,85.91,78.9,1.194,"34,35,36,44,46,54,55,56"
40,46,4,6,6.0,4.0,1,infected,7,6.19,85.91,78.9,1.194,"35,36,37,45,47,55,56,57"
40,47,4,7,7.0,4.0,1,infected,14,6.19,85.91,78.9,1.194,"36,37,38,46,48,56,57,58"
40,48,4,8,8.0,4.0,0,healthy,0,6.19,85.91,78.9,1.194,"37,38,39,47,49,57,58,59"
40,49,4,9,9.0,4.0,0,healthy,0,6.19,85.91,78.9,1.194,"38,39,48,58,59"
40,50,5,0,0.0,5.0,0,healthy,0,6.19,85.91,78.9,1.194,"40,41,51,60,61"
40,51,5,1,1.0,5.0,0,healthy,0,6.19,85.91,78.9,1.194,"40,41,42,50,52,60,61,62"
40,52,5,2,2.0,5.0,0,healthy,0,6.19,85.91,78.9,1.194,"41,42,43,51,53,61,62,63"
40,53,5,3,3.0,5.0,0,healthy,0,6.19,85.91,78.9,1.194,"42,43,44,52,54,62,63,64"
40,54,5,4,4.0,5.0,0,healthy,0,6.19,85.91,78.9,1.194,"43,44,45,53,55,63,64,65"
40,55,5,5,5.0,5.0,1,infected,2,6.19,85.91,78.9,1.194,"44,45,46,54,56,64,65,66"
40,56,5,6,6.0,5.0,1,infected,9,6.19,85.91,78.9,1.194,"45,46,47,55,57,65,66,67"
40,57,5,7,7.0,5.0,0,healthy,0,6.19,85.91,78.9,1.194,"46,47,48,56,58,66,67,68"
40,58,5,8,8.0,5.0,0,healthy,0,6.19,85.91,78.9,1.194,"47,48,49,57,59,67,68,69"
40,59,5,9,9.0,5.0,0,healthy,0,6.19,85.91,78.9,1.194,"48,49,58,68,69"
40,60,6,0,0.0,6.0,0,healthy,0,6.19,85.91,78.9,1.194,"50,51,61,70,71"
40,61,6,1,1.0,6.0,0,healthy,0,6.19,85.91,78.9,1.194,"50,51,52,60,62,70,71,72"
40,62,6,2,2.0,6.0,0,healthy,0,6.19,85.91,78.9,1.194,"51,52,53,61,63,71,72,73"
40,63,6,3,3.0,6.0,0,healthy,0,6.19,85.91,78.9,1.194,"52,53,54,62,64,72,73,74"
40,64,6,4,4.0,6.0,0,healthy,0,6.19,85.91,78.9,1.194,"53,54,55,63,65,73,74,75"
40,65,6,5,5.0,6.0,1,infected,14,6.19,85.91,78.9,1.194,"54,55,56,64,66,74,75,76"
40,66,6,6,6.0,6.0,1,infected,12,6.19,85.91,78.9,1.194,"55,56,57,65,67,75,76,77"
40,67,6,7,7.0,6.0,1,infected,11,6.19,85.91,78.9,1.194,"56,57,58,66,68,76,77,78"
40,68,6,8,8.0,6.0,1,infected,13,6.19,85.91,78.9,1.194,"57,58,59,67,69,77,78,79"
40,69,6,9,9.0,6.0,0,healthy,0,6.19,85.91,78.9,1.194,"58,59,68,78,79"
40,70,7,0,0.0,7.0,0,healthy,0,6.19,85.91,78.9,1.194,"60,61,71,80,81"
40,71,7,1,1.0,7.0,0,healthy,0,6.19,85.91,78.9,1.194,"60,61,62,70,72,80,81,82"
40,72,7,2,2.0,7.0,0,healthy,0,6.19,85.91,78.9,1.194,"61,62,63,71,73,81,82,83"
40,73,7,3,3.0,7.0,0,healthy,0,6.19,85.91,78.9,1.194,"62,63,64,72,74,82,83,84"
40,74,7,4,4.0,7.0,0,healthy,0,6.19,85.91,78.9,1.194,"63,64,65,73,75,83,84,85"
40,75,7,5,5.0,7.0,0,healthy,0,6.19,85.91,78.9,1.194,"64,65,66,74,76,84,85,86"
40,76,7,6,6.0,7.0,1,infected,10,6.19,85.91,78.9,1.194,"65,66,67,75,77,85,86,87"
40,77,7,7,7.0,7.0,1,infected,1,6.19,85.91,78.9,1.194,"66,67,68,76,78,86,87,88"
40,78,7,8,8.0,7.0,1,infected,6,6.19,85.91,78.9,1.194,"67,68,69,77,79,87,88,89"
40,79,7,9,9.0,7.0,0,healthy,0,6.19,85.91,78.9,1.194,"68,69,78,88,89"
40,80,8,0,0.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"70,71,81,90,91"
40,81,8,1,1.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"70,71,72,80,82,90,91,92"
40,82,8,2,2.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"71,72,73,81,83,91,92,93"
40,83,8,3,3.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"72,73,74,82,84,92,93,94"
40,84,8,4,4.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"73,74,75,83,85,93,94,95"
40,85,8,5,5.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"74,75,76,84,86,94,95,96"
40,86,8,6,6.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"75,76,77,85,87,95,96,97"
40,87,8,7,7.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"76,77,78,86,88,96,97,98"
40,88,8,8,8.0,8.0,1,infected,13,6.19,85.91,78.9,1.194,"77,78,79,87,89,97,98,99"
40,89,8,9,9.0,8.0,0,healthy,0,6.19,85.91,78.9,1.194,"78,79,88,98,99"
40,90,9,0,0.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"80,81,91"
40,91,9,1,1.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"80,81,82,90,92"
40,92,9,2,2.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"81,82,83,91,93"
40,93,9,3,3.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"82,83,84,92,94"
40,94,9,4,4.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"83,84,85,93,95"
40,95,9,5,5.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"84,85,86,94,96"
40,96,9,6,6.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"85,86,87,95,97"
40,97,9,7,7.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"86,87,88,96,98"
40,98,9,8,8.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"87,88,89,97,99"
40,99,9,9,9.0,9.0,0,healthy,0,6.19,85.91,78.9,1.194,"88,89,98"
41,0,0,0,0.0,0.0,1,infected,14,2.9,102.12,81.1,1.191,"1,10,11"
41,1,0,1,1.0,0.0,1,infected,11,2.9,102.12,81.1,1.191,"0,2,10,11,12"
41,2,0,2,2.0,0.0,0,healthy,0,2.9,102.12,81.1,1.191,"1,3,11,12,13"
41,3,0,3,3.0,0.0,0,healthy,0,2.9,102.12,81.1,1.191,"2,4,12,13,14"
41,4,0,4,4.0,0.0,0,healthy,0,2.9,102.12,81.1,1.191,"3,5,13,14,15"
41,5,0,5,5.0,0.0,1,infected,20,2.9,102.12,81.1,1.191,"4,6,14,15,16"
41,6,0,6,6.0,0.0,0,healthy,0,2.9,102.12,81.1,1.191,"5,7,15,16,17"
41,7,0,7,7.0,0.0,0,healthy,0,2.9,102.12,81.1,1.191,"6,8,16,17,18"
41,8,0,8,8.0,0.0,0,healthy,0,2.9,102.12,81.1,1.191,"7,9,17,18,19"
41,9,0,9,9.0,0.0,0,healthy,0,2.9,102.12,81.1,1.191,"8,18,19"
41,10,1,0,0.0,1.0,1,infected,10,2.9,102.12,81.1,1.191,"0,1,11,20,21"
41,11,1,1,1.0,1.0,1,infected,6,2.9,102.12,81.1,1.191,"0,1,2,10,12,20,21,22"
41,12,1,2,2.0,1.0,1,infected,19,2.9,102.12,81.1,1.191,"1,2,3,11,13,21,22,23"
41,13,1,3,3.0,1.0,1,infected,19,2.9,102.12,81.1,1.191,"2,3,4,12,14,22,23,24"
41,14,1,4,4.0,1.0,1,infected,13,2.9,102.12,81.1,1.191,"3,4,5,13,15,23,24,25"
